source,target,rem_blink_score
16278.0,17557.0,0.14417299503883987
16278.0,19667.0,0.14417299503883987
16729.0,17397.0,0.15213078140515238
16729.0,17380.0,0.14689445161291656
16729.0,17929.0,0.14470365717259445
16729.0,17932.0,0.14470365717259445
16729.0,14547.0,0.14417299503883987
16729.0,15311.0,0.14417299503883987
16729.0,15315.0,0.0772205876785305
16729.0,18833.0,0.14689445161291656
16729.0,19114.0,0.1463267187972137
16729.0,19140.0,0.14470365717259445
17472.0,18958.0,0.14689445161291656
17472.0,19518.0,0.14689445161291656
17472.0,19682.0,0.14470365717259445
13936.0,15537.0,0.1520398354831756
13109.0,12042.0,0.14689445161291656
13109.0,12045.0,0.14689445161291656
13109.0,14062.0,0.13975696689209977
12045.0,13932.0,0.14470365717259445
12035.0,13116.0,0.13975696689209977
12035.0,13940.0,0.13782402852406136
12960.0,13932.0,0.14689445161291656
12960.0,14725.0,0.14470365717259445
13116.0,14055.0,0.14874566861108562
13116.0,14057.0,0.14689445161291656
13116.0,14834.0,0.14470365717259445
13116.0,12038.0,0.13975696689209977
13939.0,14834.0,0.14689445161291656
13939.0,15541.0,0.14470365717259445
13939.0,12953.0,0.13975696689209977
13939.0,14719.0,0.13782402852406136
13939.0,12951.0,0.1092400656827855
13939.0,13931.0,0.10690980271909628
15440.0,14725.0,0.14417299503883987
15440.0,16215.0,0.14239063625055548
15440.0,13805.0,0.13782402852406136
12042.0,13933.0,0.14547196148941585
12042.0,12048.0,0.11570816505977283
12042.0,13932.0,0.14470365717259445
12038.0,13096.0,0.13202288658691463
12040.0,12044.0,0.13277275389579118
12056.0,13132.0,0.14239063625055548
12980.0,14740.0,0.14470365717259445
12980.0,13281.0,0.06411463155366832
12064.0,13137.0,0.13975696689209977
12064.0,13958.0,0.13782402852406136
12064.0,13836.0,0.07208583733371164
13137.0,12065.0,0.13975696689209977
12981.0,14740.0,0.14470365717259445
14959.0,15701.0,0.14689445161291656
16388.0,16382.0,0.10690980271909628
12070.0,13129.0,0.14689445161291656
12071.0,13951.0,0.14326833719278503
12085.0,13143.0,0.14330744944952156
13979.0,13147.0,0.07110548550373524
13979.0,15569.0,0.14547196148941585
13166.0,13293.0,0.14644073974059976
15569.0,13293.0,0.31157988607760767
15569.0,18537.0,0.21436824860637455
15569.0,14770.0,0.14689445161291656
15569.0,14862.0,0.14417299503883987
15569.0,15782.0,0.06411463155366832
13167.0,13172.0,0.10690980271909628
13988.0,13023.0,0.13975696689209977
13988.0,15573.0,0.13525635639670291
12106.0,6893.0,0.0737432321271627
12107.0,13994.0,0.13782402852406136
13994.0,13043.0,0.10090326233681544
16236.0,15480.0,0.13975696689209977
13998.0,17345.0,0.11570816505977283
14976.0,19362.0,0.14689445161291656
14976.0,18993.0,0.14433677897978459
15795.0,16560.0,0.15401717378294374
14002.0,14885.0,0.16625991318524713
14002.0,13047.0,0.14163391556296112
14009.0,14878.0,0.15830371546617908
14009.0,15583.0,0.1520398354831756
16242.0,15582.0,0.14470365717259445
16242.0,17535.0,0.14470365717259445
13190.0,14116.0,0.1454686356390728
14013.0,14880.0,0.16070821152634224
14019.0,14911.0,0.1092400656827855
14889.0,15660.0,0.13975696689209977
17603.0,16322.0,0.21854847406480157
17603.0,18600.0,0.14470365717259445
14536.0,15409.0,0.14239063625055548
19292.0,18944.0,0.19265073428965285
19292.0,19323.0,0.15059347982393786
19292.0,17595.0,0.1482682174045427
19292.0,18319.0,0.14734270839356198
19292.0,19289.0,0.14734270839356198
19292.0,19582.0,0.14734270839356198
19292.0,15087.0,0.1463267187972137
19292.0,17083.0,0.1463267187972137
19292.0,17839.0,0.1463267187972137
19292.0,19101.0,0.1463267187972137
19292.0,19371.0,0.1463267187972137
19292.0,19746.0,0.1463267187972137
19292.0,15743.0,0.1459859977898634
14136.0,15659.0,0.14417299503883987
13081.0,14829.0,0.13975696689209977
14027.0,14897.0,0.14689445161291656
19216.0,18887.0,0.16340221819442974
19216.0,19494.0,0.13975696689209977
19216.0,17902.0,0.13782402852406136
19216.0,17544.0,0.07674570506928728
19216.0,19518.0,0.14734270839356198
19216.0,18195.0,0.14638463324072815
19216.0,19289.0,0.1463267187972137
19216.0,19696.0,0.1463267187972137
19216.0,14905.0,0.14522610229617908
15517.0,16890.0,0.2283664294836569
15517.0,14905.0,0.1477176543134695
14035.0,12473.0,0.10690980271909628
14035.0,14917.0,0.0754347063950408
14038.0,13105.0,0.14689445161291656
14038.0,15608.0,0.06248181605197058
14043.0,14913.0,0.15401717378294374
14045.0,15603.0,0.1520398354831756
12195.0,13237.0,0.13975696689209977
12195.0,14053.0,0.13707224384347946
14053.0,14840.0,0.07110548550373524
14064.0,13110.0,0.13975696689209977
12209.0,13234.0,0.15621112533034995
12209.0,14065.0,0.13782402852406136
12209.0,16911.0,0.13202288658691463
14065.0,13111.0,0.13975696689209977
14065.0,13112.0,0.1092400656827855
16911.0,15545.0,0.14470365717259445
14079.0,13148.0,0.15830371546617908
15901.0,17243.0,0.13782402852406136
15719.0,14984.0,0.1463267187972137
16325.0,15582.0,0.14689445161291656
14760.0,16226.0,0.14417299503883987
14132.0,15647.0,0.14417299503883987
16331.0,16487.0,0.1454686356390728
16331.0,18239.0,0.14539156632918168
16331.0,18656.0,0.14470365717259445
19253.0,18553.0,0.1520398354831756
19253.0,19323.0,0.14636457267064837
19253.0,19048.0,0.1463267187972137
19253.0,17595.0,0.14470365717259445
19253.0,18944.0,0.14470365717259445
19545.0,17685.0,0.14326833719278503
19545.0,19704.0,0.07110548550373524
16333.0,15590.0,0.14689445161291656
16333.0,16799.0,0.14689445161291656
14134.0,14980.0,0.14689445161291656
14134.0,15657.0,0.14470365717259445
15499.0,16243.0,0.1463267187972137
15499.0,16880.0,0.14547196148941585
15499.0,18945.0,0.14470365717259445
14217.0,15728.0,0.14470365717259445
19256.0,18680.0,0.4324938108385072
19256.0,19512.0,0.14689445161291656
19256.0,14925.0,0.14417299503883987
19256.0,19054.0,0.14936883390557734
19256.0,19258.0,0.14734270839356198
19256.0,19300.0,0.14734270839356198
19256.0,17009.0,0.1463267187972137
19256.0,17749.0,0.1463267187972137
19256.0,17559.0,0.1463267187972137
19256.0,19990.0,0.1463267187972137
19256.0,19333.0,0.1463267187972137
19256.0,19715.0,0.1463267187972137
19256.0,18248.0,0.14547196148941585
19256.0,15611.0,0.14539156632918168
19256.0,18880.0,0.14470365717259445
12289.0,14880.0,0.10469325229512937
14146.0,13213.0,0.14239063625055548
19258.0,18123.0,0.20845608560451429
19258.0,18557.0,0.1520398354831756
19258.0,19285.0,0.1511612126396407
19258.0,18003.0,0.14734270839356198
19258.0,19924.0,0.14734270839356198
19258.0,19664.0,0.14689445161291656
19258.0,18904.0,0.14936883390557734
19258.0,19716.0,0.14936883390557734
19258.0,17612.0,0.14734270839356198
19258.0,16978.0,0.14734270839356198
19258.0,19492.0,0.14734270839356198
19258.0,19706.0,0.14734270839356198
19258.0,19556.0,0.14734270839356198
19258.0,17571.0,0.14689445161291656
19258.0,19339.0,0.14689445161291656
19258.0,19826.0,0.14689445161291656
19258.0,17022.0,0.1463267187972137
19258.0,18927.0,0.1463267187972137
19258.0,18949.0,0.14547196148941585
19258.0,17018.0,0.1454686356390728
19258.0,15667.0,0.14470365717259445
19258.0,18491.0,0.14470365717259445
19258.0,19558.0,0.14470365717259445
14157.0,15674.0,0.1520398354831756
16353.0,15611.0,0.14689445161291656
16353.0,15610.0,0.1463267187972137
16353.0,15612.0,0.1463267187972137
16353.0,15671.0,0.14470365717259445
17701.0,16506.0,0.21744109447403698
17701.0,16372.0,0.15435974553885684
17701.0,18688.0,0.14734270839356198
17701.0,16443.0,0.14417299503883987
17701.0,18261.0,0.15401717378294374
17701.0,18679.0,0.1520398354831756
17701.0,18251.0,0.14689445161291656
17701.0,18077.0,0.1463267187972137
17701.0,18672.0,0.14547196148941585
17701.0,17559.0,0.14470365717259445
17701.0,16285.0,0.14447155701180714
15118.0,17308.0,0.14470365717259445
15529.0,18064.0,0.14689445161291656
15529.0,18496.0,0.14470365717259445
15534.0,18064.0,0.14689445161291656
15534.0,16894.0,0.14470365717259445
15534.0,18496.0,0.14547196148941585
15534.0,19682.0,0.14470365717259445
15611.0,16972.0,0.1520398354831756
15611.0,16439.0,0.1328852986908551
15611.0,16295.0,0.07110548550373524
15611.0,18550.0,0.14470365717259445
16360.0,17033.0,0.14689445161291656
16360.0,17620.0,0.14470365717259445
16360.0,13235.0,0.13975696689209977
16360.0,17769.0,0.14689445161291656
16360.0,19912.0,0.14689445161291656
16360.0,17625.0,0.14470365717259445
17559.0,18072.0,0.21552508294662143
17559.0,15671.0,0.14965832735590584
17559.0,19699.0,0.14734270839356198
17559.0,16895.0,0.1092400656827855
17559.0,16891.0,0.14689445161291656
17559.0,19799.0,0.14689445161291656
17559.0,17107.0,0.1463267187972137
17559.0,19299.0,0.14547196148941585
17559.0,16971.0,0.14470365717259445
17559.0,16972.0,0.14470365717259445
18136.0,16973.0,0.14734270839356198
18136.0,18689.0,0.14734270839356198
18136.0,17551.0,0.13975696689209977
18136.0,18267.0,0.14689445161291656
18136.0,19347.0,0.14689445161291656
18136.0,17769.0,0.1454686356390728
18916.0,19465.0,0.14993656672128017
18916.0,18491.0,0.14936883390557734
18916.0,18550.0,0.14734270839356198
18916.0,19885.0,0.13975696689209977
18916.0,19556.0,0.14689445161291656
18916.0,19699.0,0.14689445161291656
18916.0,17107.0,0.1463267187972137
18916.0,16971.0,0.14547196148941585
18916.0,19299.0,0.14547196148941585
18916.0,19816.0,0.14547196148941585
18916.0,16972.0,0.14470365717259445
18916.0,19559.0,0.14447155701180714
14162.0,15009.0,0.14689445161291656
19343.0,18681.0,0.14470365717259445
15612.0,16359.0,0.14689445161291656
15612.0,17107.0,0.1463267187972137
15612.0,16972.0,0.14547196148941585
14052.0,14837.0,0.07110548550373524
13811.0,14714.0,0.15401717378294374
13358.0,15018.0,0.14470365717259445
13359.0,15015.0,0.1357100827432484
14172.0,15018.0,0.15401717378294374
14172.0,15015.0,0.14689445161291656
14172.0,15683.0,0.14470365717259445
14172.0,17634.0,0.14470365717259445
16372.0,17041.0,0.42143325305127727
16372.0,15766.0,0.41516019336556503
16372.0,18138.0,0.28687205395213844
16372.0,17112.0,0.1950388977414259
16372.0,16441.0,0.14644073974059976
16372.0,14943.0,0.14417299503883987
16372.0,16976.0,0.13782402852406136
16372.0,15619.0,0.1019655095550039
13252.0,14167.0,0.15791407075798788
14174.0,13245.0,0.1719675815878764
14175.0,15688.0,0.1520398354831756
14175.0,17639.0,0.14547196148941585
14175.0,12331.0,0.13782402852406136
18153.0,18626.0,0.14539156632918168
13362.0,12354.0,0.15791407075798788
13362.0,14245.0,0.15401717378294374
13362.0,15021.0,0.1520398354831756
10185.0,12334.0,0.14470365717259445
12334.0,13353.0,0.08888540974953132
11232.0,12345.0,0.1412971659287081
11375.0,16922.0,0.09355858095168891
18045.0,18903.0,0.14417299503883987
12354.0,12360.0,0.10690980271909628
14852.0,17657.0,0.13277275389579118
15560.0,16935.0,0.1520398354831756
15560.0,16936.0,0.14470365717259445
15560.0,14745.0,0.14163391556296112
15560.0,16219.0,0.0633791210433057
15560.0,18535.0,0.14470365717259445
15563.0,18543.0,0.13782402852406136
15563.0,15555.0,0.10690980271909628
15563.0,16935.0,0.14649982017667149
15563.0,16936.0,0.14470365717259445
15564.0,16935.0,0.14470365717259445
15564.0,16936.0,0.14470365717259445
15564.0,18535.0,0.14470365717259445
14189.0,13293.0,0.14689445161291656
14189.0,15717.0,0.13782402852406136
14203.0,19362.0,0.14417299503883987
12405.0,14197.0,0.14417299503883987
14980.0,14985.0,0.24811116043829873
18180.0,14971.0,0.13782402852406136
18180.0,19006.0,0.13609269000627172
18182.0,19521.0,0.1587929389748873
18182.0,14997.0,0.14417299503883987
18182.0,17015.0,0.07773267675718643
18182.0,17733.0,0.1753081321070844
18182.0,18490.0,0.14893351237522945
18182.0,19685.0,0.1463267187972137
18182.0,19518.0,0.14547196148941585
18182.0,19722.0,0.14547196148941585
12438.0,14222.0,0.13782402852406136
14223.0,15739.0,0.1520398354831756
14223.0,15087.0,0.14689445161291656
14223.0,15743.0,0.14470365717259445
14310.0,15828.0,0.1520398354831756
14312.0,15828.0,0.1520398354831756
14312.0,15836.0,0.14470365717259445
14245.0,15751.0,0.1520398354831756
14245.0,15084.0,0.14689445161291656
14245.0,15741.0,0.14470365717259445
18737.0,18251.0,0.2942829445018846
18737.0,19603.0,0.1511612126396407
18737.0,18263.0,0.14689445161291656
18737.0,18782.0,0.15059347982393786
18737.0,18319.0,0.14734270839356198
18737.0,15964.0,0.1463267187972137
18737.0,16808.0,0.1463267187972137
18737.0,16810.0,0.1463267187972137
18737.0,18441.0,0.1463267187972137
18737.0,18836.0,0.1463267187972137
18737.0,19436.0,0.1463267187972137
18737.0,16487.0,0.14522610229617908
18737.0,17761.0,0.14470365717259445
18737.0,19148.0,0.14470365717259445
18787.0,18305.0,0.531718946785103
18787.0,19054.0,0.22605964174605192
18787.0,19053.0,0.21170226137765857
18787.0,19421.0,0.13782402852406136
18787.0,18307.0,0.24621821828208726
18787.0,17271.0,0.24433703723006833
18787.0,17910.0,0.22367256243299521
18787.0,16696.0,0.21854847406480157
18787.0,19135.0,0.19813265419247836
18787.0,19095.0,0.19063762123403288
18787.0,16589.0,0.1553388322250099
18787.0,19134.0,0.14689445161291656
18787.0,19376.0,0.1463267187972137
18787.0,17820.0,0.14567851423369768
19076.0,19098.0,0.43434635628352364
19076.0,18673.0,0.3809270968603016
19076.0,19549.0,0.3355604179974658
19076.0,18251.0,0.3062141748723562
19076.0,19289.0,0.30363892442300316
19076.0,19371.0,0.22545361904874206
19076.0,18836.0,0.16185897316618786
19076.0,18743.0,0.18619051646230045
19076.0,18307.0,0.14614209253593477
19076.0,19563.0,0.14482383351347886
19105.0,19069.0,0.41841164283755533
19105.0,18305.0,0.31154852461660265
19105.0,19366.0,0.2441728014714322
19105.0,19411.0,0.2334745279017236
19105.0,19333.0,0.23061749274593182
19105.0,19605.0,0.14470365717259445
19105.0,18743.0,0.14689445161291656
19105.0,19581.0,0.14470365717259445
19105.0,17836.0,0.1442792693536076
19108.0,18251.0,0.1538896026867162
19108.0,19606.0,0.14417299503883987
19108.0,19135.0,0.15059347982393786
19108.0,17286.0,0.14734270839356198
19108.0,17290.0,0.14734270839356198
19108.0,19107.0,0.14734270839356198
19108.0,19180.0,0.14689445161291656
19108.0,18790.0,0.1468526920803119
19108.0,16720.0,0.1463267187972137
19108.0,16722.0,0.1463267187972137
19108.0,19589.0,0.14543651876306635
19108.0,17292.0,0.14470365717259445
19108.0,18792.0,0.14470365717259445
19108.0,18793.0,0.14470365717259445
19108.0,18794.0,0.14470365717259445
19108.0,19109.0,0.14470365717259445
14234.0,13351.0,0.14689445161291656
14235.0,15743.0,0.14417299503883987
12448.0,14213.0,0.07931284691241691
12452.0,17677.0,0.1065467246102801
14244.0,15752.0,0.14470365717259445
16434.0,19698.0,0.14470365717259445
16530.0,17205.0,0.1755327830291554
16530.0,15766.0,0.15506565871175218
16530.0,15112.0,0.1520398354831756
13351.0,15011.0,0.14547196148941585
19010.0,18729.0,0.27767360341362995
19010.0,17702.0,0.21597528694981852
19010.0,18615.0,0.14689445161291656
19010.0,17854.0,0.14470365717259445
19010.0,19553.0,0.14417299503883987
19010.0,18599.0,0.19874407122528143
19010.0,18680.0,0.16412030023214488
19010.0,19511.0,0.15612619853803464
19010.0,18123.0,0.1552834227223671
19010.0,18204.0,0.1520398354831756
19010.0,19054.0,0.1511612126396407
19010.0,19715.0,0.1488658027611283
19010.0,17094.0,0.14734270839356198
19010.0,16507.0,0.1463267187972137
19010.0,17286.0,0.1463267187972137
19010.0,18790.0,0.1463267187972137
19010.0,18792.0,0.1463267187972137
19010.0,19107.0,0.1463267187972137
19010.0,16347.0,0.14470365717259445
19010.0,19376.0,0.14470365717259445
19010.0,18247.0,0.14433677897978459
13435.0,14338.0,0.15335351445500003
15010.0,15757.0,0.14689445161291656
15764.0,15025.0,0.15401717378294374
15764.0,15022.0,0.14689445161291656
15764.0,17046.0,0.1463267187972137
15764.0,15003.0,0.13975696689209977
12488.0,11524.0,0.0633791210433057
12506.0,13482.0,0.12752726532416864
13482.0,12507.0,0.14239063625055548
14297.0,15811.0,0.1384279522860685
13412.0,16474.0,0.14539156632918168
14311.0,15165.0,0.14689445161291656
14311.0,15832.0,0.14649982017667149
12548.0,13508.0,0.14689445161291656
18384.0,17859.0,0.15401717378294374
18384.0,18833.0,0.15344944096724092
18384.0,17292.0,0.1520398354831756
18384.0,16803.0,0.15059347982393786
18384.0,19141.0,0.14417299503883987
18384.0,19095.0,0.1511612126396407
18384.0,17927.0,0.14734270839356198
18384.0,17843.0,0.14689445161291656
18384.0,15412.0,0.1463267187972137
18384.0,16086.0,0.14470365717259445
18384.0,18494.0,0.14470365717259445
18330.0,18810.0,0.1755327830291554
14334.0,16734.0,0.14417299503883987
18381.0,16696.0,0.1343388857020967
16691.0,15839.0,0.261590564721463
16691.0,15267.0,0.14470365717259445
16691.0,17356.0,0.15401717378294374
16691.0,17904.0,0.1520398354831756
16691.0,15972.0,0.14689445161291656
16691.0,15297.0,0.14547196148941585
13542.0,15204.0,0.13782402852406136
14343.0,12578.0,0.13782402852406136
14345.0,17769.0,0.14417299503883987
14344.0,15194.0,0.15401717378294374
14929.0,14143.0,0.2213652470086554
15112.0,15855.0,0.15791407075798788
15112.0,14250.0,0.14874566861108562
17311.0,17769.0,0.14417299503883987
14440.0,15326.0,0.15213078140515238
14342.0,13446.0,0.15401717378294374
14342.0,15861.0,0.14470365717259445
18265.0,18684.0,0.15164870640964923
18265.0,18319.0,0.1511612126396407
18265.0,19371.0,0.1511612126396407
18265.0,17941.0,0.1463267187972137
18265.0,19418.0,0.14547196148941585
18265.0,17769.0,0.14470365717259445
18265.0,18804.0,0.14470365717259445
13446.0,15115.0,0.14470365717259445
14348.0,15202.0,0.15830371546617908
14348.0,15882.0,0.13782402852406136
14348.0,15128.0,0.14470365717259445
14349.0,15200.0,0.15335351445500003
14349.0,15203.0,0.14689445161291656
15865.0,16618.0,0.15401717378294374
15865.0,17203.0,0.1520398354831756
15868.0,16630.0,0.1633231863419821
16538.0,17217.0,0.469763439052349
17708.0,16365.0,0.1682766822827476
14940.0,15677.0,0.1463267187972137
14940.0,14945.0,0.13277275389579118
14940.0,16365.0,0.14470365717259445
17632.0,16974.0,0.32700049975989215
17632.0,16370.0,0.1520398354831756
17632.0,16375.0,0.14470365717259445
17632.0,18620.0,0.14470365717259445
17632.0,14928.0,0.13975696689209977
17632.0,14933.0,0.13975696689209977
17632.0,18630.0,0.13782402852406136
17632.0,16363.0,0.14734270839356198
17632.0,18070.0,0.14734270839356198
17632.0,16436.0,0.1463267187972137
17632.0,18618.0,0.14470365717259445
13453.0,14347.0,0.1454686356390728
14356.0,15223.0,0.1755327830291554
14361.0,13466.0,0.15401717378294374
12604.0,15876.0,0.14387518226522442
16032.0,16659.0,0.0737432321271627
14383.0,15903.0,0.14470365717259445
14383.0,19087.0,0.0669039727407868
17353.0,16688.0,0.14689445161291656
17353.0,17987.0,0.13975696689209977
17353.0,16048.0,0.14470365717259445
13504.0,15066.0,0.1463267187972137
14391.0,15252.0,0.13975696689209977
15149.0,15916.0,0.13975696689209977
15803.0,17150.0,0.13782402852406136
18195.0,17702.0,0.1538896026867162
18195.0,18500.0,0.14689445161291656
18195.0,19521.0,0.15017504086195713
18195.0,15674.0,0.1463267187972137
18195.0,18498.0,0.1463267187972137
18195.0,19472.0,0.1463267187972137
18195.0,19687.0,0.1463267187972137
18195.0,17025.0,0.14470365717259445
18195.0,19916.0,0.14470365717259445
14404.0,15257.0,0.15830371546617908
